Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,7.000000,7.750000,7.000000,7.750000,7.750000,7000
2017-10-16,7.550000,10.000000,7.500000,9.500000,9.500000,41600
2017-10-23,9.500000,9.500000,9.050000,9.250000,9.250000,4400
2017-10-30,9.000000,9.500000,8.000000,9.500000,9.500000,8300
2017-11-06,9.500000,9.500000,9.000000,9.500000,9.500000,7700
2017-11-13,9.200000,9.500000,7.500000,8.450000,8.450000,20100
2017-11-20,8.450000,9.000000,7.750000,8.600000,8.600000,15900
2017-11-27,8.500000,8.850000,7.750000,8.250000,8.250000,7900
2017-12-04,8.200000,8.500000,7.800000,7.950000,7.950000,6700
2017-12-11,8.250000,8.750000,7.500000,8.250000,8.250000,9500
2017-12-18,8.500000,8.500000,7.500000,8.250000,8.250000,13800
2017-12-25,7.800000,8.500000,7.500000,7.500000,7.500000,3400
2018-01-01,7.650000,8.000000,7.500000,7.500000,7.500000,6000
2018-01-08,7.700000,7.750000,7.500000,7.500000,7.500000,3200
2018-01-15,7.500000,8.000000,7.500000,8.000000,8.000000,6000
2018-01-22,8.000000,12.000000,8.000000,9.100000,9.100000,18300
2018-01-29,8.100000,10.750000,8.100000,10.000000,10.000000,13600
2018-02-05,10.000000,10.500000,8.500000,10.500000,10.500000,6900
2018-02-12,11.550000,14.600000,10.050000,13.500000,13.500000,19200
2018-02-19,12.250000,13.500000,10.800000,11.000000,11.000000,13000
2018-02-26,12.050000,12.500000,11.000000,12.400000,12.400000,11300
2018-03-05,12.500000,18.500000,11.500000,18.500000,18.500000,17000
2018-03-12,20.000000,21.450001,17.500000,19.500000,19.500000,27000
2018-03-19,19.750000,20.000000,15.100000,17.000000,17.000000,17200
2018-03-26,19.500000,19.500000,15.950000,17.750000,17.750000,7400
2018-04-02,19.500000,19.750000,14.600000,17.750000,17.750000,9400
2018-04-09,17.750000,19.450001,16.000000,17.100000,17.100000,5400
2018-04-16,19.500000,19.750000,13.500000,14.000000,14.000000,10900
2018-04-23,7.500000,20.450001,7.250000,14.550000,14.550000,15800
2018-04-30,15.500000,17.500000,14.100000,16.900000,16.900000,7900
2018-05-07,17.000000,17.000000,15.200000,16.400000,16.400000,5400
2018-05-14,16.500000,16.700001,8.550000,16.000000,16.000000,23400
2018-05-21,15.000000,16.750000,14.000000,16.000000,16.000000,3700
2018-05-28,14.250000,16.000000,13.100000,14.000000,14.000000,3800
2018-06-04,14.650000,14.650000,12.250000,12.500000,12.500000,5300
2018-06-11,12.500000,13.350000,11.500000,12.500000,12.500000,13200
2018-06-18,12.400000,14.000000,11.950000,12.500000,12.500000,5300
2018-06-25,13.500000,13.500000,10.800000,12.000000,12.000000,7000
2018-07-02,10.900000,12.500000,9.500000,10.250000,10.250000,7500
2018-07-09,10.500000,12.500000,9.500000,10.500000,10.500000,10200
2018-07-16,10.500000,11.450000,9.500000,9.500000,9.500000,5500
2018-07-23,9.500000,10.500000,9.050000,10.000000,10.000000,6500
2018-07-30,10.000000,10.300000,9.000000,10.250000,10.250000,6200
2018-08-06,9.300000,10.500000,9.250000,9.600000,9.600000,3800
2018-08-13,9.500000,10.200000,9.500000,10.000000,10.000000,1900
2018-08-20,10.000000,10.250000,9.500000,10.200000,10.200000,7600
2018-08-27,10.200000,10.500000,9.500000,9.750000,9.750000,8800
2018-09-03,9.750000,10.200000,9.750000,10.000000,10.000000,2400
2018-09-10,10.150000,10.150000,9.500000,9.950000,9.950000,3300
2018-09-17,10.000000,10.000000,9.750000,9.850000,9.850000,3900
2018-09-24,10.000000,10.300000,9.000000,9.250000,9.250000,8100
2018-10-01,8.250000,10.450000,8.000000,9.050000,9.050000,12400
2018-10-08,9.000000,9.950000,8.500000,9.000000,9.000000,7000
2018-10-15,9.000000,11.500000,8.750000,10.250000,10.250000,7200
2018-10-22,10.450000,11.000000,8.750000,10.000000,10.000000,6500
2018-10-29,10.000000,12.000000,8.750000,10.900000,10.900000,3600
2018-11-05,11.000000,11.950000,9.500000,11.200000,11.200000,3300
2018-11-12,12.000000,12.400000,10.350000,11.950000,11.950000,3400
2018-11-19,12.000000,12.000000,8.500000,11.500000,11.500000,3400
2018-11-26,11.750000,12.000000,9.750000,10.750000,10.750000,2300
2018-12-03,11.500000,11.500000,10.000000,10.500000,10.500000,2900
2018-12-10,11.000000,11.500000,9.850000,10.500000,10.500000,3200
2018-12-17,10.500000,11.500000,8.500000,10.000000,10.000000,1900
2018-12-24,10.000000,10.000000,8.000000,9.950000,9.950000,3300
2018-12-31,9.950000,10.450000,9.000000,9.950000,9.950000,1900
2019-01-07,9.750000,10.400000,9.000000,9.950000,9.950000,2600
2019-01-14,10.500000,10.500000,8.100000,10.100000,10.100000,8700
2019-01-21,10.000000,10.400000,9.100000,10.100000,10.100000,1100
2019-01-28,10.100000,11.000000,9.150000,9.300000,9.300000,3100
2019-02-04,10.150000,10.400000,9.250000,10.300000,10.300000,2900
2019-02-11,10.400000,11.000000,9.500000,10.500000,10.500000,3200
2019-02-18,10.500000,10.600000,9.250000,10.350000,10.350000,2200
2019-02-25,10.500000,10.500000,9.250000,10.000000,10.000000,2200
2019-03-04,10.250000,10.500000,9.300000,9.750000,9.750000,4400
2019-03-11,10.350000,10.350000,8.750000,10.000000,10.000000,6700
2019-03-18,9.650000,10.200000,8.850000,9.800000,9.800000,17200
2019-03-25,9.850000,10.000000,8.450000,9.050000,9.050000,24800
2019-04-01,9.500000,9.500000,7.500000,8.650000,8.650000,14300
2019-04-08,9.500000,9.500000,7.500000,8.200000,8.200000,16300
2019-04-15,8.050000,9.000000,5.060000,5.500000,5.500000,428100
2019-04-22,5.750000,5.750000,5.200000,5.250000,5.250000,137400
2019-04-29,5.250000,5.500000,5.210000,5.400000,5.400000,142600
2019-05-06,5.960000,5.960000,5.200000,5.250000,5.250000,89700
2019-05-13,5.340000,5.780000,5.200000,5.340000,5.340000,84900
2019-05-20,5.230000,5.615000,5.230000,5.270000,5.270000,70000
2019-05-27,5.270000,5.550000,5.210000,5.330000,5.330000,95800
2019-06-03,5.280000,5.404000,4.520000,4.800000,4.800000,72400
2019-06-10,4.970000,5.525000,4.760000,5.350000,5.350000,49100
2019-06-17,5.390000,6.300000,5.350000,5.540000,5.540000,298300
2019-06-24,5.550000,5.820000,4.930000,4.940000,4.940000,80900
2019-07-01,5.051000,5.100000,4.700000,4.710000,4.710000,65500
2019-07-08,4.750000,6.178000,4.710000,5.750000,5.750000,111000
2019-07-15,5.650000,6.040000,5.305000,5.740000,5.740000,80800
2019-07-22,5.820000,6.100000,5.560000,6.000000,6.000000,70300
2019-07-29,6.050000,6.290000,5.600000,5.819000,5.819000,180200
2019-08-05,5.840000,6.150000,5.687000,5.940000,5.940000,84600
2019-08-12,5.990000,6.100000,5.580000,5.690000,5.690000,83900
2019-08-19,5.900000,5.900000,4.560000,4.966000,4.966000,107200
2019-08-26,5.000000,5.130000,4.640000,4.841000,4.841000,41200
2019-09-02,4.990000,5.328000,4.610000,5.000000,5.000000,40000
2019-09-09,5.000000,5.760000,4.960000,5.750000,5.750000,123600
2019-09-16,5.860000,5.890000,5.400000,5.490000,5.490000,44300
2019-09-23,5.460000,5.760000,5.400000,5.750000,5.750000,73700
2019-09-30,5.620000,6.280000,5.620000,6.250000,6.250000,110000
2019-10-07,6.170000,6.230000,5.500000,5.500000,5.500000,48300
2019-10-10,5.600000,5.600000,5.500000,5.500000,5.500000,3906
