Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,111.059998,113.559998,104.199997,105.000000,101.659348,1451500
2017-10-16,104.639999,107.599998,95.029999,96.440002,93.371696,2434300
2017-10-23,95.470001,98.779999,91.500000,95.279999,92.248596,2321000
2017-10-30,95.519997,99.339996,93.320000,93.910004,90.922188,1516100
2017-11-06,93.010002,100.269997,93.010002,96.410004,93.342651,1411900
2017-11-13,96.559998,104.629997,95.449997,102.230003,98.977486,1796000
2017-11-20,109.739998,113.489998,104.760002,106.019997,102.646896,1800600
2017-11-27,105.709999,110.870003,100.849998,106.720001,103.324631,2089700
2017-12-04,106.959999,113.699997,100.279999,100.839996,97.631699,2200800
2017-12-11,101.110001,106.470001,98.529999,103.209999,99.926300,1738700
2017-12-18,103.250000,106.910004,101.110001,101.580002,98.348160,993300
2017-12-25,101.279999,102.559998,96.519997,97.440002,94.339882,1049800
2018-01-01,98.360001,99.389999,93.529999,97.449997,94.349556,1194100
2018-01-08,97.809998,104.680000,97.669998,101.290001,98.067390,2563800
2018-01-15,101.419998,107.489998,101.220001,107.410004,103.992676,1046200
2018-01-22,107.010002,111.400002,104.349998,110.470001,106.955322,1220400
2018-01-29,111.150002,114.769997,107.230003,108.349998,104.902763,1260800
2018-02-05,107.250000,107.250000,93.550003,95.320000,92.287323,1519800
2018-02-12,95.830002,100.860001,93.000000,100.089996,96.905563,1223300
2018-02-19,100.300003,102.349998,97.040001,101.480003,98.251343,737400
2018-02-26,102.129997,102.709999,95.080002,96.050003,92.994102,1076200
2018-03-05,95.940002,100.330002,87.699997,90.599998,87.717499,2249700
2018-03-12,90.599998,94.529999,87.500000,88.800003,85.974770,1978300
2018-03-19,88.820000,89.500000,86.750000,87.650002,84.861351,1213700
2018-03-26,88.370003,89.260002,83.779999,89.019997,86.187759,1448300
2018-04-02,89.349998,90.660004,84.430000,89.010002,86.178085,1565900
2018-04-09,89.150002,90.660004,87.379997,89.489998,86.642807,1015300
2018-04-16,90.839996,94.139999,86.540001,87.389999,84.609627,1444600
2018-04-23,87.769997,90.040001,86.470001,89.779999,86.923584,834700
2018-04-30,90.080002,91.489998,85.519997,86.730003,83.970627,1090700
2018-05-07,87.110001,90.800003,86.879997,88.529999,85.713356,757700
2018-05-14,88.690002,89.879997,86.760002,89.199997,86.362038,733300
2018-05-21,89.470001,92.820000,88.120003,92.199997,89.266586,905400
2018-05-28,92.040001,96.709999,92.040001,93.660004,90.680145,930600
2018-06-04,94.349998,100.750000,92.440002,100.040001,96.857155,1162100
2018-06-11,97.699997,109.430000,95.110001,109.050003,105.580498,1936900
2018-06-18,108.250000,113.750000,105.199997,112.250000,108.678688,1907400
2018-06-25,112.550003,116.290001,95.680000,106.900002,103.498901,3320900
2018-07-02,106.809998,110.370003,105.889999,107.040001,103.634445,1208400
2018-07-09,107.739998,111.500000,103.820000,105.279999,101.930443,1229600
2018-07-16,105.120003,110.209999,105.080002,109.070000,105.599861,967500
2018-07-23,108.669998,109.989998,103.379997,104.190002,100.875122,1068400
2018-07-30,104.000000,108.260002,102.129997,107.300003,103.886177,881800
2018-08-06,107.290001,112.459999,105.209999,111.099998,107.565277,725800
2018-08-13,111.360001,117.309998,109.540001,116.930000,113.209793,675800
2018-08-20,120.010002,120.940002,115.389999,118.489998,114.720154,658800
2018-08-27,118.860001,121.230003,113.410004,117.839996,114.090836,895300
2018-09-03,117.910004,127.320000,115.970001,116.180000,112.483650,1100200
2018-09-10,116.470001,124.940002,116.410004,116.919998,113.200104,1391100
2018-09-17,116.680000,117.730003,113.080002,113.440002,109.830826,928300
2018-09-24,113.489998,117.190002,109.699997,116.620003,112.909653,1014200
2018-10-01,116.839996,116.839996,105.690002,106.260002,102.879265,1493500
2018-10-08,105.570000,106.199997,97.910004,99.910004,96.731293,1744500
2018-10-15,99.900002,103.410004,97.860001,98.160004,95.036972,731300
2018-10-22,98.540001,100.690002,96.480003,98.870003,95.724380,820300
2018-10-29,100.010002,102.000000,90.250000,95.000000,91.977509,1255000
2018-11-05,95.150002,103.610001,95.050003,101.419998,98.193253,729000
2018-11-12,101.180000,103.430000,88.519997,90.680000,87.794952,1438100
2018-11-19,91.000000,94.120003,90.220001,93.029999,90.070183,675700
2018-11-26,93.830002,94.820000,83.510002,87.269997,84.493439,1220200
2018-12-03,87.739998,88.699997,81.540001,83.680000,83.680000,1059800
2018-12-10,84.199997,87.570000,78.150002,78.889999,78.889999,1268600
2018-12-17,78.500000,79.820000,74.180000,75.459999,75.459999,1610100
2018-12-24,75.150002,75.209999,70.660004,71.540001,71.540001,1130200
2018-12-31,71.559998,75.169998,70.570000,72.690002,72.690002,1399500
2019-01-07,72.610001,79.760002,71.489998,79.150002,79.150002,1514600
2019-01-14,78.610001,82.129997,74.180000,81.910004,81.910004,1447500
2019-01-21,81.959999,84.879997,79.669998,81.870003,81.870003,918000
2019-01-28,81.860001,84.239998,80.160004,83.059998,83.059998,1065600
2019-02-04,83.059998,84.769997,72.269997,73.360001,73.360001,2605100
2019-02-11,73.459999,75.800003,72.250000,75.099998,75.099998,1050800
2019-02-18,74.250000,74.529999,71.940002,73.309998,73.309998,1109100
2019-02-25,73.489998,73.949997,66.269997,67.650002,67.650002,2291000
2019-03-04,67.620003,70.099998,50.529999,58.270000,58.270000,7026600
2019-03-11,58.200001,61.009998,57.160000,58.599998,58.599998,3348800
2019-03-18,59.669998,60.169998,56.349998,56.689999,56.689999,1689300
2019-03-25,56.689999,59.200001,53.930000,57.730000,57.730000,2017100
2019-04-01,57.869999,58.759998,55.910000,57.889999,57.889999,1388800
2019-04-08,57.889999,58.119999,52.570000,53.090000,53.090000,1748700
2019-04-15,53.320000,54.599998,52.150002,54.369999,54.369999,1327200
2019-04-22,54.349998,58.000000,53.480000,57.500000,57.500000,1334100
2019-04-29,57.509998,58.029999,55.070000,57.259998,57.259998,1815700
2019-05-06,56.889999,58.279999,54.090000,55.889999,55.889999,1106600
2019-05-13,55.160000,55.270000,50.110001,52.529999,52.529999,2065900
2019-05-20,52.250000,53.770000,50.049999,50.950001,50.950001,1210700
2019-05-27,50.500000,51.320000,44.599998,45.150002,45.150002,1937100
2019-06-03,45.340000,50.279999,45.049999,48.380001,48.380001,2061800
2019-06-10,48.439999,49.720001,42.490002,44.590000,44.590000,4316300
2019-06-17,44.610001,45.660000,41.849998,43.910000,43.910000,2374500
2019-06-24,43.900002,46.310001,40.049999,44.630001,44.630001,4107900
2019-07-01,44.820000,46.200001,44.029999,45.470001,45.470001,1525700
2019-07-08,45.509998,45.869999,41.340000,42.160000,42.160000,2496600
2019-07-15,42.160000,43.209999,41.150002,42.060001,42.060001,2555600
2019-07-22,42.029999,42.799999,40.619999,42.610001,42.610001,1495900
2019-07-29,42.740002,46.980000,41.520000,46.279999,46.279999,2455100
2019-08-05,45.650002,46.000000,41.689999,43.639999,43.639999,5120600
2019-08-12,43.480000,44.549999,40.430000,42.689999,42.689999,1763400
2019-08-19,42.750000,44.110001,39.990002,40.110001,40.110001,1543500
2019-08-26,40.520000,41.570000,39.720001,40.900002,40.900002,1360200
2019-09-02,40.549999,42.369999,38.279999,40.660000,40.660000,2273400
2019-09-09,40.860001,48.330002,40.380001,46.529999,46.529999,2691000
2019-09-16,46.650002,48.330002,44.509998,45.040001,45.040001,1973000
2019-09-23,44.770000,45.869999,42.939999,43.560001,43.560001,1206200
2019-09-30,43.650002,49.000000,43.509998,48.810001,48.810001,2361700
2019-10-07,48.750000,49.299999,45.060001,48.040001,48.040001,1554400
2019-10-10,46.419998,48.150002,46.419998,48.040001,48.040001,299621
