Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,3.990000,3.990000,3.990000,3.990000,3.990000,0
2017-10-16,3.990000,4.990000,3.990000,4.990000,4.990000,100
2017-10-23,2.790000,5.000000,2.790000,2.790000,2.790000,300
2017-10-30,4.500000,5.600000,4.500000,4.850000,4.850000,8500
2017-11-06,4.850000,6.980000,4.850000,6.980000,6.980000,400
2017-11-13,6.980000,8.000000,6.400000,6.865000,6.865000,14900
2017-11-20,6.910000,6.962000,6.900000,6.910000,6.910000,1400
2017-11-27,6.910000,6.944000,6.910000,6.944000,6.944000,200
2017-12-04,7.250000,7.250000,7.250000,7.250000,7.250000,200
2017-12-11,7.250000,7.250000,7.250000,7.250000,7.250000,0
2017-12-18,7.940000,7.940000,7.210000,7.940000,7.940000,400
2017-12-25,7.940000,7.940000,7.940000,7.940000,7.940000,100
2018-01-01,7.940000,7.940000,7.450000,7.450000,7.450000,300
2018-01-08,7.450000,9.940000,7.450000,7.680000,7.680000,400
2018-01-15,7.800000,9.100000,7.800000,9.100000,9.100000,400
2018-01-22,9.200000,10.250000,9.200000,10.250000,10.250000,500
2018-01-29,10.250000,10.250000,7.680000,8.500000,8.500000,800
2018-02-05,7.750000,8.500000,7.700000,8.000000,8.000000,1800
2018-02-12,8.000000,8.000000,8.000000,8.000000,8.000000,0
2018-02-19,8.000000,8.000000,8.000000,8.000000,8.000000,100
2018-02-26,8.000000,8.000000,7.750000,7.975000,7.975000,200
2018-03-05,8.100000,8.100000,8.000000,8.000000,8.000000,300
2018-03-12,8.000000,8.380000,7.750000,8.380000,8.380000,200
2018-03-19,8.380000,8.380000,8.380000,8.380000,8.380000,700
2018-03-26,8.380000,8.380000,7.650000,7.650000,7.650000,300
2018-04-02,7.650000,7.850000,7.300000,7.300000,7.300000,5400
2018-04-09,7.300000,7.500000,7.300000,7.350000,7.350000,2200
2018-04-16,8.090000,8.100000,8.090000,8.100000,8.100000,600
2018-04-23,8.100000,8.100000,8.100000,8.100000,8.100000,0
2018-04-30,8.100000,8.100000,8.100000,8.100000,8.100000,0
2018-05-07,8.100000,8.100000,7.260000,7.260000,7.260000,3200
2018-05-14,7.260000,8.000000,7.260000,8.000000,8.000000,400
2018-05-21,7.400000,8.200000,7.400000,8.200000,8.200000,1500
2018-05-28,8.200000,8.200000,8.200000,8.200000,8.200000,0
2018-06-04,8.200000,8.200000,8.200000,8.200000,8.200000,0
2018-06-11,8.200000,9.000000,8.000000,9.000000,9.000000,200
2018-06-18,9.000000,9.000000,8.050000,8.050000,8.050000,200
2018-06-25,8.050000,8.050000,7.750000,7.750000,7.750000,200
2018-07-02,7.750000,7.750000,7.750000,7.750000,7.750000,0
2018-07-09,7.750000,7.750000,7.750000,7.750000,7.750000,0
2018-07-16,8.300000,8.300000,7.310000,8.000000,8.000000,900
2018-07-23,7.520000,8.500000,6.770000,7.250000,7.250000,800
2018-07-30,7.250000,7.250000,6.270000,7.250000,7.250000,2500
2018-08-06,7.250000,7.400000,7.010000,7.400000,7.400000,800
2018-08-13,7.400000,7.400000,6.700000,7.250000,7.250000,1600
2018-08-20,7.250000,7.500000,7.010000,7.010000,7.010000,500
2018-08-27,7.010000,9.900000,7.010000,9.900000,9.900000,3600
2018-09-03,9.900000,12.040000,9.900000,10.520000,10.520000,3000
2018-09-10,10.520000,10.520000,10.520000,10.520000,10.520000,0
2018-09-17,10.520000,10.520000,10.520000,10.520000,10.520000,0
2018-09-24,10.520000,10.580000,10.520000,10.580000,10.580000,100
2018-10-01,10.580000,11.320000,10.580000,10.770000,10.770000,700
2018-10-08,10.520000,10.520000,10.000000,10.100000,10.100000,2900
2018-10-15,10.100000,11.830000,10.100000,10.750000,10.750000,300
2018-10-22,10.750000,10.750000,10.750000,10.750000,10.750000,0
2018-10-29,10.750000,11.290000,10.750000,10.840000,10.840000,1700
2018-11-05,10.840000,10.840000,9.200000,9.750000,9.750000,2100
2018-11-12,9.740000,9.750000,9.740000,9.750000,9.750000,200
2018-11-19,9.750000,9.750000,9.750000,9.750000,9.750000,100
2018-11-26,9.750000,10.000000,9.060000,9.060000,9.060000,700
2018-12-03,8.790000,10.750000,8.790000,10.110000,10.110000,1700
2018-12-10,10.110000,10.810000,10.110000,10.810000,10.810000,500
2018-12-17,10.810000,10.810000,9.300000,9.300000,9.300000,500
2018-12-24,9.310000,10.110000,9.230000,10.110000,10.110000,2200
2018-12-31,10.110000,10.110000,10.000000,10.000000,10.000000,100
2019-01-07,10.000000,10.000000,10.000000,10.000000,10.000000,100
2019-01-14,10.000000,10.000000,10.000000,10.000000,10.000000,400
2019-01-21,10.000000,10.000000,10.000000,10.000000,10.000000,0
2019-01-28,10.000000,10.000000,10.000000,10.000000,10.000000,300
2019-02-04,9.750000,9.750000,9.590000,9.590000,9.590000,2300
2019-02-11,9.700000,9.700000,9.700000,9.700000,9.700000,600
2019-02-18,9.660000,10.930000,8.300000,10.580000,10.580000,4500
2019-02-25,10.580000,10.580000,9.160000,9.900000,9.900000,1100
2019-03-04,10.390000,10.390000,9.950000,9.990000,9.990000,1900
2019-03-11,9.990000,9.990000,9.200000,9.200000,9.200000,2900
2019-03-18,9.200000,9.800000,9.200000,9.800000,9.800000,300
2019-03-25,9.800000,9.800000,9.790000,9.790000,9.790000,300
2019-04-01,9.010000,9.690000,9.000000,9.690000,9.690000,1300
2019-04-08,9.690000,9.690000,9.690000,9.690000,9.690000,100
2019-04-15,9.690000,9.690000,9.690000,9.690000,9.690000,0
2019-04-22,9.650000,9.650000,9.600000,9.650000,9.650000,1100
2019-04-29,9.650000,9.650000,9.463000,9.463000,9.463000,300
2019-05-06,9.310000,9.500000,9.310000,9.500000,9.500000,200
2019-05-13,9.250000,9.250000,8.790000,8.790000,8.790000,2400
2019-05-20,8.790000,9.500000,8.790000,9.500000,9.500000,800
2019-05-27,9.500000,9.500000,9.450000,9.450000,9.450000,300
2019-06-03,9.450000,9.450000,8.790000,8.790000,8.790000,100
2019-06-10,8.790000,9.450000,8.060000,8.800000,8.800000,1400
2019-06-17,8.800000,9.110000,8.800000,9.110000,9.110000,100
2019-06-24,9.110000,9.500000,9.110000,9.500000,9.500000,2400
2019-07-01,9.500000,9.510000,9.500000,9.500000,9.500000,300
2019-07-08,9.500000,9.510000,9.500000,9.510000,9.510000,200
2019-07-15,9.510000,9.720000,9.500000,9.500000,9.500000,400
2019-07-22,9.510000,9.750000,9.510000,9.750000,9.750000,400
2019-07-29,9.520000,9.750000,9.520000,9.520000,9.520000,1400
2019-08-05,9.510000,9.510000,9.510000,9.510000,9.510000,700
2019-08-12,9.510000,9.550000,9.510000,9.510000,9.510000,600
2019-08-19,9.510000,9.610000,9.500000,9.610000,9.610000,700
2019-08-26,9.610000,9.610000,9.610000,9.610000,9.610000,100
2019-09-02,9.640000,9.640000,9.640000,9.640000,9.640000,200
2019-09-09,9.600000,10.075000,9.500000,9.500000,9.500000,1000
2019-09-16,9.500000,9.520000,9.230000,9.250000,9.250000,900
2019-09-23,9.260000,10.250000,9.260000,9.750000,9.750000,600
2019-09-30,9.750000,9.750000,9.000000,9.000000,9.000000,400
2019-10-07,9.000000,9.750000,9.000000,9.750000,9.750000,1000
2019-10-09,9.250000,9.750000,9.750000,9.750000,9.750000,1000
