Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,26.490000,26.490000,25.010000,26.030001,26.030001,1793200
2017-10-16,25.610001,27.670000,25.030001,25.250000,25.250000,3629800
2017-10-23,25.250000,25.708000,22.700001,23.010000,23.010000,3043600
2017-10-30,22.860001,24.250000,22.719999,22.900000,22.900000,2243000
2017-11-06,22.799999,23.299999,19.809999,20.930000,20.930000,5022200
2017-11-13,20.809999,21.799999,20.730000,21.120001,21.120001,2443100
2017-11-20,20.940001,21.330000,19.500000,20.080000,20.080000,2190000
2017-11-27,20.250000,23.760000,20.059999,23.440001,23.440001,3841700
2017-12-04,23.879999,25.850000,23.670000,24.110001,24.110001,3427200
2017-12-11,24.240000,27.570000,23.750000,26.010000,26.010000,4057500
2017-12-18,26.180000,28.480000,25.580000,27.000000,27.000000,2211100
2017-12-25,26.790001,31.320000,26.309999,31.320000,31.320000,1395100
2018-01-01,31.410000,31.500000,26.670000,28.200001,28.200001,2043800
2018-01-08,27.540001,28.200001,26.120001,26.590000,26.590000,1033800
2018-01-15,26.950001,27.270000,25.250000,26.080000,26.080000,1233500
2018-01-22,25.900000,25.900000,21.420000,23.010000,23.010000,10076300
2018-01-29,23.389999,23.400000,19.370001,19.760000,19.760000,11137100
2018-02-05,20.170000,24.000000,19.180000,22.080000,22.080000,10344800
2018-02-12,22.430000,23.180000,21.563999,22.950001,22.950001,5231100
2018-02-19,22.799999,23.000000,19.400000,20.959999,20.959999,8982800
2018-02-26,20.660000,21.500000,20.020000,21.430000,21.430000,9083900
2018-03-05,21.410000,23.840000,21.121000,22.980000,22.980000,6988600
2018-03-12,22.920000,23.490000,21.010000,21.350000,21.350000,13315700
2018-03-19,21.320000,22.450001,21.000000,22.100000,22.100000,7043200
2018-03-26,22.320000,22.900000,21.770000,22.830000,22.830000,3754200
2018-04-02,22.940001,23.270000,21.559999,22.030001,22.030001,6019000
2018-04-09,22.090000,23.129999,22.023001,22.809999,22.809999,2423000
2018-04-16,22.639999,24.209999,22.030001,22.709999,22.709999,5228700
2018-04-23,22.799999,23.120001,21.190001,21.680000,21.680000,5043200
2018-04-30,21.680000,22.240000,20.760000,22.000000,22.000000,4732500
2018-05-07,21.990000,23.580000,21.549999,22.940001,22.940001,5575200
2018-05-14,22.639999,22.760000,21.360001,22.020000,22.020000,5657400
2018-05-21,22.070000,22.469999,21.600000,21.730000,21.730000,3601000
2018-05-28,21.540001,22.855000,21.030001,21.620001,21.620001,6950000
2018-06-04,21.670000,23.350000,21.650000,23.030001,23.030001,3990700
2018-06-11,23.070000,25.059999,23.070000,24.030001,24.030001,7317000
2018-06-18,22.820000,23.230000,20.941000,21.600000,21.600000,9058000
2018-06-25,21.469999,23.180000,21.420000,23.090000,23.090000,5296500
2018-07-02,22.959999,23.775000,22.605000,22.980000,22.980000,2173900
2018-07-09,23.020000,24.049999,22.350000,23.520000,23.520000,3660700
2018-07-16,24.000000,25.139999,22.290001,24.530001,24.530001,15385700
2018-07-23,24.469999,26.010000,24.000000,24.750000,24.750000,6838100
2018-07-30,24.650000,24.799999,23.250000,23.540001,23.540001,3482800
2018-08-06,23.510000,23.730000,17.735001,17.959999,17.959999,18182800
2018-08-13,18.290001,18.540001,16.691000,17.190001,17.190001,12283300
2018-08-20,17.190001,19.959999,17.190001,19.719999,19.719999,12226200
2018-08-27,19.530001,20.270000,19.070000,19.809999,19.809999,3922700
2018-09-03,19.830000,20.280001,19.545000,19.730000,19.730000,3696100
2018-09-10,19.700001,20.059999,18.510000,19.299999,19.299999,4510300
2018-09-17,19.360001,19.690001,17.855000,17.910000,17.910000,4990000
2018-09-24,18.010000,18.750000,17.559999,18.700001,18.700001,4558600
2018-10-01,18.559999,19.049999,16.389999,16.620001,16.620001,4185800
2018-10-08,16.600000,16.979000,15.230000,15.660000,15.660000,4178400
2018-10-15,15.660000,17.365000,15.370000,15.420000,15.420000,4104900
2018-10-22,15.300000,17.080000,15.300000,15.720000,15.720000,5094700
2018-10-29,15.780000,16.240000,14.460000,16.020000,16.020000,5849400
2018-11-05,16.040001,16.670000,13.500000,15.060000,15.060000,10020500
2018-11-12,14.700000,16.240000,14.700000,15.220000,15.220000,5644800
2018-11-19,15.230000,15.360000,14.210000,14.730000,14.730000,3640800
2018-11-26,14.700000,17.600000,14.650000,16.959999,16.959999,4126600
2018-12-03,17.250000,17.940001,16.309999,17.459999,17.459999,4126900
2018-12-10,17.480000,17.490000,15.900000,15.910000,15.910000,3577800
2018-12-17,15.900000,16.129999,13.565000,14.090000,14.090000,4514600
2018-12-24,13.910000,15.349000,13.670000,14.460000,14.460000,2582100
2018-12-31,14.470000,15.480000,13.900000,15.200000,15.200000,2368700
2019-01-07,15.250000,16.969999,14.950000,16.959999,16.959999,2908200
2019-01-14,16.920000,18.681000,16.549999,18.480000,18.480000,4710700
2019-01-21,17.750000,17.830000,15.590000,16.709999,16.709999,2926200
2019-01-28,16.600000,17.980000,16.330000,17.469999,17.469999,3567800
2019-02-04,17.830000,18.690001,17.230000,18.139999,18.139999,4259000
2019-02-11,18.209999,20.080000,17.740000,19.990000,19.990000,8511400
2019-02-18,19.639999,19.900000,18.257000,19.709999,19.709999,5611300
2019-02-25,19.750000,20.530001,18.709999,20.000000,20.000000,9504900
2019-03-04,20.370001,20.740000,18.820000,19.070000,19.070000,7200700
2019-03-11,19.150000,19.320000,18.330000,18.480000,18.480000,5928100
2019-03-18,18.559999,20.139999,18.350000,19.420000,19.420000,4770000
2019-03-25,19.330000,20.799999,18.870001,20.270000,20.270000,4881400
2019-04-01,20.670000,23.469999,20.549000,23.450001,23.450001,7433900
2019-04-08,22.959999,23.410000,21.730000,22.750000,22.750000,3254800
2019-04-15,22.740000,22.959999,21.400000,22.150000,22.150000,2219000
2019-04-22,22.180000,22.240000,21.030001,21.799999,21.799999,2991400
2019-04-29,21.840000,22.042999,19.370001,20.299999,20.299999,4443700
2019-05-06,19.900000,20.780001,16.950001,17.030001,17.030001,12445900
2019-05-13,16.900000,17.590000,16.700001,17.370001,17.370001,5583800
2019-05-20,17.230000,17.730000,16.790001,17.260000,17.260000,3999500
2019-05-27,17.389999,17.750000,15.735000,15.760000,15.760000,6052600
2019-06-03,15.780000,17.070000,15.390000,16.850000,16.850000,5585600
2019-06-10,18.150000,18.389999,17.565001,17.900000,17.900000,4221200
2019-06-17,17.959999,18.820000,17.900000,18.520000,18.520000,5063500
2019-06-24,18.700001,18.745001,17.010000,17.980000,17.980000,5569300
2019-07-01,18.219999,18.350000,17.240000,17.780001,17.780001,2429900
2019-07-08,17.840000,18.722000,17.565001,17.879999,17.879999,4333900
2019-07-15,18.000000,18.040001,16.655001,16.980000,16.980000,4463900
2019-07-22,16.910000,18.150000,16.704000,17.959999,17.959999,3849500
2019-07-29,17.910000,19.750000,17.040001,19.660000,19.660000,7777100
2019-08-05,19.000000,20.010000,18.209999,19.129999,19.129999,7745600
2019-08-12,19.139999,19.190001,16.580000,17.010000,17.010000,5194200
2019-08-19,17.190001,18.490000,16.629999,16.860001,16.860001,4414200
2019-08-26,17.110001,17.129999,16.280001,16.889999,16.889999,2916200
2019-09-02,16.690001,16.879999,15.800000,16.520000,16.520000,2853400
2019-09-09,16.559999,18.270000,16.330000,17.910000,17.910000,2953000
2019-09-16,17.920000,18.930000,16.750000,17.160000,17.160000,4711400
2019-09-23,17.170000,17.350000,16.290001,16.670000,16.670000,3798800
2019-09-30,16.620001,17.004999,14.700000,15.680000,15.680000,5410000
2019-10-07,15.660000,16.000000,15.300000,15.570000,15.570000,2798400
2019-10-10,15.630000,15.990000,15.440000,15.570000,15.570000,821283
