Date,Open,High,Low,Close,Adj Close,Volume
2019-05-06,24.900000,24.900000,24.761999,24.799999,24.414715,232200
2019-05-13,24.900000,24.920000,24.773001,24.870001,24.483629,160000
2019-05-20,24.889999,24.900000,24.520000,24.730000,24.345802,106800
2019-05-27,24.790001,24.790001,24.639999,24.709999,24.326113,91500
2019-06-03,24.738001,24.950001,24.738001,24.889999,24.503317,157700
2019-06-10,24.930000,25.510000,24.920000,25.190001,24.798658,436500
2019-06-17,25.230000,25.309999,25.090000,25.139999,24.749434,217200
2019-06-24,25.180000,25.200001,25.100000,25.155001,24.764202,90600
2019-07-01,25.180000,25.350000,25.150000,25.200001,24.808502,88500
2019-07-08,25.250000,25.400000,25.049999,25.110001,24.719900,104600
2019-07-15,25.160000,25.326000,25.049999,25.250000,25.250000,75400
2019-07-22,25.250000,25.490000,25.232000,25.450001,25.450001,47800
2019-07-29,25.458000,26.389999,25.420000,25.820000,25.820000,337100
2019-08-05,25.799999,26.150000,25.670000,26.129999,26.129999,115500
2019-08-12,26.143999,26.200001,25.829000,26.000000,26.000000,45500
2019-08-19,26.000000,26.230000,25.889999,26.070000,26.070000,25300
2019-08-26,26.045000,26.150000,25.410000,25.410000,25.410000,346500
2019-09-02,25.680000,25.730000,25.280001,25.530001,25.530001,307900
2019-09-09,25.559000,25.580000,25.250000,25.320000,25.320000,113500
2019-09-16,25.379000,25.780001,25.330000,25.738001,25.738001,78700
2019-09-23,25.780001,26.070000,25.684999,26.000000,26.000000,96500
2019-09-30,25.871000,25.924999,25.559999,25.700001,25.700001,122100
2019-10-07,25.690001,25.791000,25.690001,25.709999,25.709999,226400
2019-10-10,25.780001,25.780001,25.709999,25.709999,25.709999,184164
