Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,64.699997,66.599998,63.700001,65.800003,65.800003,209200
2017-10-16,65.949997,65.949997,60.950001,63.049999,63.049999,200500
2017-10-23,63.099998,64.150002,61.099998,61.450001,61.450001,307600
2017-10-30,62.049999,62.950001,51.099998,51.200001,51.200001,730600
2017-11-06,52.200001,52.500000,48.500000,51.250000,51.250000,541900
2017-11-13,51.049999,53.250000,50.049999,52.549999,52.549999,463800
2017-11-20,52.549999,56.349998,51.630001,54.700001,54.700001,314700
2017-11-27,54.750000,55.099998,50.000000,51.750000,51.750000,309300
2017-12-04,52.400002,52.549999,48.000000,48.150002,48.150002,372300
2017-12-11,48.349998,48.700001,46.549999,47.799999,47.799999,766300
2017-12-18,48.299999,48.700001,47.299999,47.950001,47.950001,282900
2017-12-25,47.950001,48.450001,46.049999,47.250000,47.250000,244600
2018-01-01,47.500000,50.349998,46.700001,49.650002,49.650002,286300
2018-01-08,49.599998,51.000000,47.150002,48.549999,48.549999,405800
2018-01-15,48.599998,49.049999,44.250000,46.299999,46.299999,729400
2018-01-22,46.250000,48.599998,45.849998,48.299999,48.299999,326300
2018-01-29,48.400002,48.400002,44.799999,44.950001,44.950001,384500
2018-02-05,44.700001,48.799999,42.200001,43.799999,43.799999,382800
2018-02-12,44.000000,47.250000,41.950001,44.849998,44.849998,311800
2018-02-19,44.650002,55.500000,43.150002,54.250000,54.250000,557200
2018-02-26,54.250000,54.250000,47.950001,50.049999,50.049999,491600
2018-03-05,49.650002,54.250000,49.650002,53.950001,53.950001,350400
2018-03-12,53.900002,55.900002,52.500000,54.349998,54.349998,445300
2018-03-19,54.150002,54.150002,49.700001,49.849998,49.849998,347400
2018-03-26,50.650002,53.049999,48.779999,52.049999,52.049999,276100
2018-04-02,51.900002,52.200001,49.150002,50.750000,50.750000,407700
2018-04-09,51.049999,51.849998,49.450001,49.599998,49.599998,419400
2018-04-16,50.049999,50.599998,48.849998,49.299999,49.299999,348900
2018-04-23,49.349998,49.849998,47.750000,48.250000,48.250000,220900
2018-04-30,48.299999,48.500000,28.500000,29.030001,29.030001,1172100
2018-05-07,29.200001,30.700001,26.969999,28.799999,28.799999,1528800
2018-05-14,28.799999,31.110001,28.200001,30.750000,30.750000,1004900
2018-05-21,30.900000,32.900002,30.690001,31.000000,31.000000,746400
2018-05-28,30.900000,31.200001,29.080000,30.250000,30.250000,578600
2018-06-04,30.299999,31.400000,29.600000,29.950001,29.950001,476500
2018-06-11,29.950001,31.049999,29.799999,30.049999,30.049999,383300
2018-06-18,29.950001,31.400000,28.750000,31.150000,31.150000,998500
2018-06-25,31.049999,33.549999,30.500000,33.049999,33.049999,794900
2018-07-02,32.900002,34.299999,32.450001,34.150002,34.150002,310700
2018-07-09,34.250000,35.150002,33.250000,34.750000,34.750000,351300
2018-07-16,34.700001,35.700001,33.450001,35.400002,35.400002,602100
2018-07-23,35.450001,36.549999,34.299999,35.250000,35.250000,642700
2018-07-30,35.200001,47.650002,34.849998,44.950001,44.950001,1447200
2018-08-06,44.650002,44.799999,41.849998,42.150002,42.150002,755800
2018-08-13,42.200001,43.849998,41.849998,42.099998,42.099998,491400
2018-08-20,42.200001,43.700001,41.900002,42.750000,42.750000,390800
2018-08-27,42.599998,45.200001,42.599998,43.200001,43.200001,333500
2018-09-03,41.549999,43.099998,38.849998,40.000000,40.000000,533100
2018-09-10,40.000000,40.799999,39.250000,40.150002,40.150002,404600
2018-09-17,40.049999,41.650002,39.049999,40.099998,40.099998,436100
2018-09-24,40.099998,41.500000,38.500000,39.349998,39.349998,324900
2018-10-01,39.369999,43.150002,37.130001,37.400002,37.400002,293000
2018-10-08,37.389999,37.959999,34.000000,34.450001,34.450001,308300
2018-10-15,34.459999,36.740002,33.490002,33.880001,33.880001,271500
2018-10-22,33.889999,37.709999,30.799999,31.469999,31.469999,346400
2018-10-29,32.009998,35.389999,30.280001,32.730000,32.730000,729100
2018-11-05,32.740002,40.900002,31.450001,36.799999,36.799999,603100
2018-11-12,36.330002,37.849998,33.099998,34.360001,34.360001,701600
2018-11-19,34.349998,34.910000,33.099998,34.130001,34.130001,310500
2018-11-26,34.389999,35.590000,33.490002,34.480000,34.480000,410200
2018-12-03,34.599998,35.369999,30.799999,30.879999,30.879999,298300
2018-12-10,30.860001,32.020000,27.700001,27.719999,27.719999,524400
2018-12-17,27.730000,28.120001,24.000000,24.469999,24.469999,712600
2018-12-24,24.350000,24.820000,23.290001,24.540001,24.540001,410000
2018-12-31,24.600000,28.450001,23.570000,27.730000,27.730000,349600
2019-01-07,27.730000,30.200001,27.730000,30.190001,30.190001,275300
2019-01-14,29.799999,30.629999,27.870001,28.299999,28.299999,311300
2019-01-21,28.160000,29.190001,27.299999,28.090000,28.090000,317600
2019-01-28,27.730000,28.400000,27.020000,28.180000,28.180000,425500
2019-02-04,28.280001,28.700001,27.030001,27.260000,27.260000,295600
2019-02-11,27.299999,29.059999,26.030001,28.600000,28.600000,2736200
2019-02-18,28.559999,32.689999,28.370001,31.070000,31.070000,714400
2019-02-25,31.530001,35.000000,31.530001,33.880001,33.880001,1009200
2019-03-04,33.910000,34.349998,31.809999,31.900000,31.900000,436100
2019-03-11,31.910000,34.299999,31.559999,33.639999,33.639999,477300
2019-03-18,33.630001,36.220001,33.189999,35.139999,35.139999,610200
2019-03-25,35.130001,38.119999,34.650002,37.150002,37.150002,801000
2019-04-01,37.490002,38.279999,35.959999,38.029999,38.029999,393200
2019-04-08,37.880001,40.369999,37.669998,39.639999,39.639999,438700
2019-04-15,39.349998,39.349998,37.130001,37.689999,37.689999,386700
2019-04-22,37.459999,37.830002,36.380001,37.290001,37.290001,496500
2019-04-29,37.169998,47.209999,37.169998,43.410000,43.410000,1213700
2019-05-06,42.599998,45.820000,42.150002,43.369999,43.369999,750300
2019-05-13,42.500000,44.000000,41.860001,42.150002,42.150002,559500
2019-05-20,41.770000,42.830002,40.700001,41.480000,41.480000,795000
2019-05-27,41.439999,43.349998,39.009998,39.389999,39.389999,526900
2019-06-03,37.930000,38.970001,35.599998,36.619999,36.619999,649300
2019-06-10,42.160000,43.020000,39.000000,41.110001,41.110001,489400
2019-06-17,41.290001,43.500000,40.439999,41.349998,41.349998,695800
2019-06-24,41.189999,41.689999,37.860001,41.020000,41.020000,837300
2019-07-01,41.320000,42.549999,39.709999,40.869999,40.869999,247900
2019-07-08,40.630001,43.660000,39.540001,43.189999,43.189999,358900
2019-07-15,43.389999,44.750000,41.590000,41.709999,41.709999,387400
2019-07-22,41.720001,42.380001,39.759998,42.360001,42.360001,302800
2019-07-29,42.200001,44.090000,38.160000,38.490002,38.490002,487700
2019-08-05,38.169998,46.980000,37.880001,46.369999,46.369999,742400
2019-08-12,45.959999,48.860001,43.439999,44.570000,44.570000,419700
2019-08-19,45.230000,46.759998,42.549999,42.919998,42.919998,382700
2019-08-26,43.599998,46.470001,42.910000,45.150002,45.150002,486200
2019-09-02,44.750000,46.410000,44.099998,44.700001,44.700001,256800
2019-09-09,45.380001,48.000000,45.020000,46.439999,46.439999,506800
2019-09-16,46.299999,49.000000,46.029999,48.599998,48.599998,471100
2019-09-23,49.130001,53.099998,49.000000,50.950001,50.950001,539300
2019-09-30,51.279999,51.770000,46.810001,48.570000,48.570000,443900
2019-10-07,48.930000,49.299999,47.139999,47.900002,47.900002,334000
2019-10-10,48.810001,48.810001,47.500000,47.900002,47.900002,61545
